"NUMBER","FLIGHT NUMBER","PILOT NUMBER","PLANE NUMBER","FLIGHT DATE","PASSENGERS"
1,"IW201",6723,8567,01/03/2004,310
2,"IW201",6723,8832,02/03/2004,265
3,"AF3218",6723,7693,12/06/2004,83
4,"AF3530",6723,8432,12/11/2004,178
5,"AF3530",6723,8432,13/11/2004,156
6,"AF3538",6723,8118,21/12/2004,110
7,"IW201",1333,8567,03/03/2004,356
8,"IW201",6589,8467,12/03/2004,211
9,"AF8810",7100,8556,02/03/2004,160
10,"IT319",3452,8432,02/03/2004,105
11,"IW433",3421,8556,22/03/2004,178
12,"IW655",6548,8118,23/03/2004,118
13,"IW655",1243,8467,20/12/2004,402
14,"IW655",5643,8467,18/01/2004,398
15,"IW924",8843,8832,30/04/2004,412
16,"IW201",6548,8432,01/05/2004,156
17,"AF8810",6589,7693,02/05/2004,88
18,"AF3218",8843,7693,01/09/2004,98
19,"AF3570",1243,7683,12/09/2004,56
